"Handle","Title","Body (HTML)","Vendor","Type","Product Category","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Variant Inventory Tracker","Variant Inventory Policy","Variant Fulfillment Service","Variant Inventory Qty","Variant Grams","Variant Image","Image Src","Metafield: custom.product_type_standard [single_line_text_field]","Metafield: custom.product_type_detail [single_line_text_field]","Metafield: custom.style [single_line_text_field]","Metafield: custom.material [single_line_text_field]","Metafield: custom.fit_type [single_line_text_field]","Metafield: custom.colour_family [single_line_text_field]"
"the-ruched-leather-mini-skirt-stone-2","","","","","","","Size","16","Color","2","RUCHED-LEATHER-SKT-XXX-16","20.00","shopify","deny","manual","2","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1FA7A83F-1FFD-4361-9F9A-B824C7734CED.jpg?v=1754680304","","Skirt","Dresses","","","",""
"the-ruched-leather-mini-skirt-stone-2","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/50E5D4FD-E715-45AE-A735-57B689E3499E.jpg?v=1754680282","","","","","",""
"the-ruched-leather-mini-skirt-stone-2","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/783CF6B0-60E7-48F0-AF8A-90FF3A426CCC.jpg?v=1754680327","","","","","",""
"the-ruched-suede-mini-skirt-cream","The ruched suede mini skirt","<p>The fit of the season. Made with premium suede fabric featuring an ultra chic cut, this is perfect for your next night out and will make sure all heads are on you this party season.</p> <ul> <li>Ruching on both sides</li> <li>Can be worn at desired length - mini or slightly longer by pulling it down/up</li> <li>Premium stretchy fabric - slip on style</li> <li>Styled with our matching high neck top</li> <li>Available in khaki &amp; cream</li> </ul> <p><span>Mary is 5’4 and wears size 6</span></p> <p><span>Skirt approx. length when not ruched = 45cm from top to bottom (based off size 6)</span></p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Skirts","TRUE","Size","4","Color","Cream","RUCHED-SUEDE-SKT-CRE-4","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0181_8c172c99-d6c7-41dc-a76e-5f47419454d2.jpg?v=1764263282","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0181_8c172c99-d6c7-41dc-a76e-5f47419454d2.jpg?v=1764263282","Skirt","Dresses","","","",""
"the-ruched-suede-mini-skirt-cream","","","","","","","Size","6","Color","Cream","RUCHED-SUEDE-SKT-CRE-6","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0181_8c172c99-d6c7-41dc-a76e-5f47419454d2.jpg?v=1764263282","","Skirt","Dresses","","","",""
"the-ruched-suede-mini-skirt-cream","","","","","","","Size","8","Color","Cream","RUCHED-SUEDE-SKT-CRE-8","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0181_8c172c99-d6c7-41dc-a76e-5f47419454d2.jpg?v=1764263282","","Skirt","Dresses","","","",""
"the-ruched-suede-mini-skirt-cream","","","","","","","Size","10","Color","Cream","RUCHED-SUEDE-SKT-CRE-10","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0181_8c172c99-d6c7-41dc-a76e-5f47419454d2.jpg?v=1764263282","","Skirt","Dresses","","","",""
"the-ruched-suede-mini-skirt-cream","","","","","","","Size","12","Color","Cream","RUCHED-SUEDE-SKT-CRE-12","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0181_8c172c99-d6c7-41dc-a76e-5f47419454d2.jpg?v=1764263282","","Skirt","Dresses","","","",""
"the-ruched-suede-mini-skirt-cream","","","","","","","Size","14","Color","Cream","RUCHED-SUEDE-SKT-CRE-14","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0181_8c172c99-d6c7-41dc-a76e-5f47419454d2.jpg?v=1764263282","","Skirt","Dresses","","","",""
"the-ruched-suede-mini-skirt-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0186_15f382e8-883c-484d-9311-4842d7327c1a.jpg?v=1764263282","","","","","",""
"the-ruched-suede-mini-skirt-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0158_07422b79-0032-4d1d-9a9c-ea3d20091bd5.jpg?v=1764263282","","","","","",""
"the-ruched-suede-mini-skirt-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0179_4303ad6c-8922-489d-91a0-22c0b8389e8c.jpg?v=1764263282","","","","","",""
"the-ruched-suede-mini-skirt-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0189_bf273797-f0c8-4c63-befa-ee99471c5ecd.jpg?v=1764263272","","","","","",""
"the-ruched-suede-mini-skirt-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0190_bda5795e-d3d2-49e1-a00a-0264b5a810fb.jpg?v=1764263272","","","","","",""
"the-ruched-suede-mini-skirt-khaki","The ruched suede mini skirt","<p>The fit of the season. Made with premium suede fabric featuring an ultra chic cut, this is perfect for your next night out and will make sure all heads are on you this party season.</p> <ul> <li>Ruching on both sides</li> <li>Can be worn at desired length - mini or slightly longer by pulling it down/up</li> <li>Premium stretchy fabric - slip on style</li> <li>Styled with our matching high neck top</li> <li>Available in khaki &amp; cream</li> </ul> <p><span>Mary is 5’4 and wears size 6</span></p> <p><span>Skirt approx. length when not ruched = 45cm from top to bottom (based off size 6)</span></p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Skirts","TRUE","Size","4","Color","Khaki","RUCHED-SUEDE-SKT-KHA-4","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0141_062dd69b-6179-4b52-a096-f6a4193d51c4.jpg?v=1764263134","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0141_062dd69b-6179-4b52-a096-f6a4193d51c4.jpg?v=1764263134","Skirt","Dresses","","","",""
"the-ruched-suede-mini-skirt-khaki","","","","","","","Size","6","Color","Khaki","RUCHED-SUEDE-SKT-KHA-6","20.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0141_062dd69b-6179-4b52-a096-f6a4193d51c4.jpg?v=1764263134","","Skirt","Dresses","","","",""
"the-ruched-suede-mini-skirt-khaki","","","","","","","Size","8","Color","Khaki","RUCHED-SUEDE-SKT-KHA-8","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0141_062dd69b-6179-4b52-a096-f6a4193d51c4.jpg?v=1764263134","","Skirt","Dresses","","","",""
"the-ruched-suede-mini-skirt-khaki","","","","","","","Size","10","Color","Khaki","RUCHED-SUEDE-SKT-KHA-10","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0141_062dd69b-6179-4b52-a096-f6a4193d51c4.jpg?v=1764263134","","Skirt","Dresses","","","",""
"the-ruched-suede-mini-skirt-khaki","","","","","","","Size","12","Color","Khaki","RUCHED-SUEDE-SKT-KHA-12","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0141_062dd69b-6179-4b52-a096-f6a4193d51c4.jpg?v=1764263134","","Skirt","Dresses","","","",""
"the-ruched-suede-mini-skirt-khaki","","","","","","","Size","14","Color","Khaki","RUCHED-SUEDE-SKT-KHA-14","20.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0141_062dd69b-6179-4b52-a096-f6a4193d51c4.jpg?v=1764263134","","Skirt","Dresses","","","",""
"the-ruched-suede-mini-skirt-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0135_681b63de-8c06-46e8-b6c3-2790b99891d4.jpg?v=1764263134","","","","","",""
"the-ruched-suede-mini-skirt-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0119_e6f10d48-7052-4b19-a390-af58226c4f25.jpg?v=1764263134","","","","","",""
"the-ruched-suede-mini-skirt-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0146_0f7b5e50-57c3-4d2a-b32f-6569c2f5b266.jpg?v=1764263121","","","","","",""
"the-ruched-suede-mini-skirt-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0149_9173e6e2-a265-4352-b524-e95ade58f27e.jpg?v=1764263120","","","","","",""
"the-ruffle-cowl-top-beige","The ruffle cowl top","<meta charset=""UTF-8""> <p><span>Introducing Casa del Sol - a sun-kissed collection of effortless staples designed to live in your wardrobe long after golden hour fades. Inspired by slow mornings, balmy nights, and Mediterranean escapes, each piece is made to be worn, reworn, and cherished.</span></p> <ul> <li>Double layered knitted fabric</li> <li>Fully adjustable straps at the back</li> <li>Backless</li> <li>Cowl neck design</li> <li>Wear on its own or part of a set </li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p class=""p1""><span>Holly is 5’5 and wears a size 6</span><br><span>Bust: 32A</span><br><span>Waist: 23’’</span><br><span>Hips: 34’’</span><br><span>Dress size: 4-6</span></p>","Koko Bay","Top","Apparel & Accessories > Clothing > Clothing Tops","TRUE","Size","4","Color","Beige","RUFFLE-COWL-TOP-BEG-4","32.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5A8D1C51-BD0B-4B55-BC33-F1EBD7E25A51.jpg?v=1758875810","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5A8D1C51-BD0B-4B55-BC33-F1EBD7E25A51.jpg?v=1758875810","Top","Top","","","",""
"the-ruffle-cowl-top-beige","","","","","","","Size","6","Color","Beige","RUFFLE-COWL-TOP-BEG-6","32.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5A8D1C51-BD0B-4B55-BC33-F1EBD7E25A51.jpg?v=1758875810","","Top","Top","","","",""
"the-ruffle-cowl-top-beige","","","","","","","Size","8","Color","Beige","RUFFLE-COWL-TOP-BEG-8","32.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5A8D1C51-BD0B-4B55-BC33-F1EBD7E25A51.jpg?v=1758875810","","Top","Top","","","",""
"the-ruffle-cowl-top-beige","","","","","","","Size","10","Color","Beige","RUFFLE-COWL-TOP-BEG-10","32.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5A8D1C51-BD0B-4B55-BC33-F1EBD7E25A51.jpg?v=1758875810","","Top","Top","","","",""
"the-ruffle-cowl-top-beige","","","","","","","Size","12","Color","Beige","RUFFLE-COWL-TOP-BEG-12","32.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5A8D1C51-BD0B-4B55-BC33-F1EBD7E25A51.jpg?v=1758875810","","Top","Top","","","",""
"the-ruffle-cowl-top-beige","","","","","","","Size","14","Color","Beige","RUFFLE-COWL-TOP-BEG-14","32.00","shopify","deny","manual","2","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5A8D1C51-BD0B-4B55-BC33-F1EBD7E25A51.jpg?v=1758875810","","Top","Top","","","",""
"the-ruffle-cowl-top-beige","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/31571DEA-4BEC-4521-AA56-B37EFC10DDAE.jpg?v=1758875809","","","","","",""
"the-ruffle-cowl-top-beige","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/805752A8-E468-4EB6-9990-AA12E78F94C3.jpg?v=1758875808","","","","","",""
"the-ruffle-cowl-top-beige","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/8B317F75-5315-4E05-B031-2B759B7647A2.jpg?v=1758875809","","","","","",""
"the-satin-bikini-bottoms-light-blue","The satin bikini bottoms","<p data-start=""76"" data-end=""468"">Step into endless summer with the Riviera Bloom collection. The satin bikini bottoms are crafted from premium lightweight fabric. Inspired by sun-drenched days along the French Riviera, it captures the romance of the sea and the relaxed feel of endless summer.</p> <p data-start=""470"" data-end=""625"">With its luxurious texture and easy-to-wear design, this top is an essential piece for your sun-soaked adventures. Soak up the sun in style and confidence.</p> <ul> <li>Premium double-layered stretch fabric for a secure fit</li> <li>Double <span>strap design for a bold visual effect</span> </li> <li>Pair with our matching bikini top</li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p class=""p1""><span class=""s1"">Emily is 5’7 and wears a size XS<br>Bust: 32''<br>Waist: 24’’<br>Hips: 34’’<br>Dress size: 6</span></p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","XS (4-6)","Color","Blue","SATIN-BOTTOMS-BIK-BLU-XS","26.00","shopify","deny","manual","2","55","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1E4EB9DD-8233-473F-9FD7-7E3730C5F4DF.jpg?v=1755463354","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1E4EB9DD-8233-473F-9FD7-7E3730C5F4DF.jpg?v=1755463354","Bottom","","","","",""
"the-satin-bikini-bottoms-light-blue","","","","","","","Size","S (6-8)","Color","Blue","SATIN-BOTTOMS-BIK-BLU-S","26.00","shopify","deny","manual","0","55","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1E4EB9DD-8233-473F-9FD7-7E3730C5F4DF.jpg?v=1755463354","","Bottom","","","","",""
"the-satin-bikini-bottoms-light-blue","","","","","","","Size","M (8-10)","Color","Blue","SATIN-BOTTOMS-BIK-BLU-M","26.00","shopify","deny","manual","5","55","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1E4EB9DD-8233-473F-9FD7-7E3730C5F4DF.jpg?v=1755463354","","Bottom","","","","",""
"the-satin-bikini-bottoms-light-blue","","","","","","","Size","L (10-12)","Color","Blue","SATIN-BOTTOMS-BIK-BLU-L","26.00","shopify","deny","manual","14","55","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1E4EB9DD-8233-473F-9FD7-7E3730C5F4DF.jpg?v=1755463354","","Bottom","","","","",""
"the-satin-bikini-bottoms-light-blue","","","","","","","Size","XL (12-14)","Color","Blue","SATIN-BOTTOMS-BIK-BLU-XL","26.00","shopify","deny","manual","5","55","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1E4EB9DD-8233-473F-9FD7-7E3730C5F4DF.jpg?v=1755463354","","Bottom","","","","",""
"the-satin-bikini-bottoms-light-blue","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5A02A7EC-976B-44E6-97A0-94E7DEE4F4A6.jpg?v=1755463651","","","","","",""
"the-satin-bikini-bottoms-light-blue","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/50B13410-74F8-4346-AD0C-1D03F3BED128.jpg?v=1755463950","","","","","",""
"the-satin-bikini-bottoms-light-blue","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C3ED58BA-48C4-4BA3-AACA-7C18BD5BBD0A.jpg?v=1755464254","","","","","",""
"the-satin-bikini-bottoms-light-blue","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/8C8936F6-BA07-4EC2-B8E0-65DD301DE226.jpg?v=1755464554","","","","","",""
"the-satin-bikini-bottoms-light-blue","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B711D0DA-10BA-4097-997B-367442A27931.jpg?v=1755464849","","","","","",""
"the-satin-bikini-bottoms-powder-pink","The satin bikini bottoms","<p data-start=""76"" data-end=""468""><span>Step into endless summer with the Riviera Bloom collection. The satin bikini bottoms are crafted from premium lightweight fabric. Inspired by sun-drenched days along the French Riviera, it captures the romance of the sea and the relaxed feel of endless summer.</span></p> <p data-start=""470"" data-end=""625"">With its luxurious texture and easy-to-wear design, this top is an essential piece for your sun-soaked adventures. Soak up the sun in style and confidence.</p> <ul> <li>Premium double-layered stretch fabric for a secure fit</li> <li>Double <span>strap design for a bold visual effect</span> </li> <li>Pair with our matching bikini top</li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p class=""p1""><span class=""s1"">Emily is 5’7 and wears a size XS<br>Bust: 32''<br>Waist: 24’’<br>Hips: 34’’<br>Dress size: 6</span></p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","XS (4-6)","Color","Pink","SATIN-BOTTOMS-BIK-PNK-XS","26.00","shopify","deny","manual","5","55","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E3DB2244-7891-41D3-BAB7-287927276FA2.jpg?v=1755460088","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E3DB2244-7891-41D3-BAB7-287927276FA2.jpg?v=1755460088","Bottom","","","","",""
"the-satin-bikini-bottoms-powder-pink","","","","","","","Size","S (6-8)","Color","Pink","SATIN-BOTTOMS-BIK-PNK-S","26.00","shopify","deny","manual","7","55","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E3DB2244-7891-41D3-BAB7-287927276FA2.jpg?v=1755460088","","Bottom","","","","",""
"the-satin-bikini-bottoms-powder-pink","","","","","","","Size","M (8-10)","Color","Pink","SATIN-BOTTOMS-BIK-PNK-M","26.00","shopify","deny","manual","3","55","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E3DB2244-7891-41D3-BAB7-287927276FA2.jpg?v=1755460088","","Bottom","","","","",""
"the-satin-bikini-bottoms-powder-pink","","","","","","","Size","L (10-12)","Color","Pink","SATIN-BOTTOMS-BIK-PNK-L","26.00","shopify","deny","manual","9","55","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E3DB2244-7891-41D3-BAB7-287927276FA2.jpg?v=1755460088","","Bottom","","","","",""
"the-satin-bikini-bottoms-powder-pink","","","","","","","Size","XL (12-14)","Color","Pink","SATIN-BOTTOMS-BIK-PNK-XL","26.00","shopify","deny","manual","5","55","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E3DB2244-7891-41D3-BAB7-287927276FA2.jpg?v=1755460088","","Bottom","","","","",""
